KEY,AggLoadID,AggTotalRev,AggLdCost,AggLdMiles,AggLdMargin,AggOrgZip,AggDstZip
Umbrella Corpo_303_338,176061,1727,1157.09,452,973,30301,33809
Umbrella Corpo_303_338,175103,1727,1243.44,452,973,30301,33809
Umbrella Corpo_303_338,178209,1727,1347.06,452,973,30301,33809
Umbrella Corpo_303_338,175647,1727,1243.44,452,973,30301,33809
Umbrella Corpo_303_338,175648,1727,1329.79,452,973,30301,33809
Umbrella Corpo_303_338,176273,1727,1157.09,452,973,30301,33809
Umbrella Corpo_303_338,176282,1727,1122.55,452,973,30301,33809
Umbrella Corpo_303_338,175710,1727,1070.74,452,973,30301,33809
Umbrella Corpo_303_338,174673,1727,1312.52,452,973,30301,33809
Umbrella Corpo_303_338,176591,1727,1329.79,452,973,30301,33809
Umbrella Corpo_303_338,177114,1727,1208.9,452,973,30301,33809
Umbrella Corpo_303_338,178566,1727,1243.44,452,973,30301,33809
Umbrella Corpo_303_338,176490,1727,1174.36,452,973,30301,33809
Umbrella Corpo_303_338,175991,1727,1312.52,452,973,30301,33809
Umbrella Corpo_303_338,178181,1727,1070.74,452,973,30301,33809
Umbrella Corpo_303_338,177146,1727,1139.82,452,973,30301,33809
Umbrella Corpo_303_338,178216,1727,1139.82,452,973,30301,33809
Umbrella Corpo_303_338,176075,1727,1105.28,452,973,30301,33809
Umbrella Corpo_303_338,176938,1727,1243.44,452,973,30301,33809
Umbrella Corpo_303_338,177663,1727,1139.82,452,973,30301,33809
Umbrella Corpo_303_338,178432,1727,1277.98,452,973,30301,33809
Umbrella Corpo_303_338,177861,1727,1226.17,452,973,30301,33809
Umbrella Corpo_303_338,178967,1727,1208.9,452,973,30301,33809
Umbrella Corpo_303_338,178179,1727,1036.2,452,973,30301,33809
Umbrella Corpo_303_338,178709,1727,1070.74,452,973,30301,33809
Umbrella Corpo_303_338,179224,1727,1122.55,452,973,30301,33809
Umbrella Corpo_303_338,179155,1727,1277.98,452,973,30301,33809
Umbrella Corpo_303_338,177440,1727,1053.47,452,973,30301,33809
Umbrella Corpo_303_338,179049,1727,1174.36,452,973,30301,33809
Umbrella Corpo_303_338,178861,1727,1364.33,452,973,30301,33809
Umbrella Corpo_303_338,175100,1727,1105.28,452,973,30301,33809
Umbrella Corpo_303_338,176941,1727,1122.55,452,973,30301,33809
Umbrella Corpo_303_338,174439,1727,1036.2,452,973,30301,33809
Umbrella Corpo_303_338,175216,1727,1105.28,452,973,30301,33809
Umbrella Corpo_303_338,175628,1727,1191.63,452,973,30301,33809
Umbrella Corpo_303_338,175466,1727,1122.55,452,973,30301,33809
Umbrella Corpo_303_338,176589,1727,1226.17,452,973,30301,33809
Umbrella Corpo_303_338,177555,1727,1347.06,452,973,30301,33809
Umbrella Corpo_303_338,177995,1727,1364.33,452,973,30301,33809
Umbrella Corpo_303_338,176279,1727,1243.44,452,973,30301,33809
Umbrella Corpo_303_338,176324,1727,1364.33,452,973,30301,33809
Umbrella Corpo_303_338,175899,1727,1191.63,452,973,30301,33809
Umbrella Corpo_303_338,176081,1727,1036.2,452,973,30301,33809
Umbrella Corpo_303_338,177157,1727,1053.47,452,973,30301,33809
Umbrella Corpo_303_338,179125,1727,1053.47,452,973,30301,33809
Umbrella Corpo_303_338,179363,1727,1226.17,452,973,30301,33809
Northwind Trad_301_328,176443,1799,1439.2,468,1020,30132,32808
Northwind Trad_301_328,174912,1799,1115.38,468,1020,30132,32808
Northwind Trad_301_328,175553,1799,1151.36,468,1020,30132,32808
Northwind Trad_301_328,178078,1799,1367.24,468,1020,30132,32808
Northwind Trad_301_328,176695,1799,1241.31,468,1020,30132,32808
Northwind Trad_301_328,175860,1799,1169.35,468,1020,30132,32808
Northwind Trad_301_328,175861,1799,1313.27,468,1020,30132,32808
Northwind Trad_301_328,176315,1799,1367.24,468,1020,30132,32808
Northwind Trad_301_328,176696,1799,1421.21,468,1020,30132,32808
Northwind Trad_301_328,176947,1799,1223.32,468,1020,30132,32808
Northwind Trad_301_328,178079,1799,1367.24,468,1020,30132,32808
Northwind Trad_301_328,177581,1799,1223.32,468,1020,30132,32808
Northwind Trad_301_328,178821,1799,1151.36,468,1020,30132,32808
Northwind Trad_301_328,178202,1799,1349.25,468,1020,30132,32808
Northwind Trad_301_328,178249,1799,1133.37,468,1020,30132,32808
Northwind Trad_301_328,178580,1799,1097.39,468,1020,30132,32808
Northwind Trad_301_328,178490,1799,1421.21,468,1020,30132,32808
Northwind Trad_301_328,174729,1799,1349.25,468,1020,30132,32808
Northwind Trad_301_328,174913,1799,1079.4,468,1020,30132,32808
Northwind Trad_301_328,175663,1799,1367.24,468,1020,30132,32808
Northwind Trad_301_328,176447,1799,1151.36,468,1020,30132,32808
Northwind Trad_301_328,177869,1799,1259.3,468,1020,30132,32808
Northwind Trad_301_328,178915,1799,1187.34,468,1020,30132,32808
Northwind Trad_301_328,178914,1799,1331.26,468,1020,30132,32808
Northwind Trad_301_328,176444,1799,1133.37,468,1020,30132,32808
Northwind Trad_301_328,176801,1799,1151.36,468,1020,30132,32808
Northwind Trad_301_328,177522,1799,1187.34,468,1020,30132,32808
Northwind Trad_301_328,177711,1799,1115.38,468,1020,30132,32808
Northwind Trad_301_328,177913,1799,1205.33,468,1020,30132,32808
Northwind Trad_301_328,179305,1799,1331.26,468,1020,30132,32808
Northwind Trad_301_328,179182,1799,1259.3,468,1020,30132,32808
Northwind Trad_301_328,178413,1799,1421.21,468,1020,30132,32808
Northwind Trad_301_328,176130,1799,1385.23,468,1020,30132,32808
Northwind Trad_301_328,177360,1799,1385.23,468,1020,30132,32808
Northwind Trad_301_328,175359,1799,1259.3,468,1020,30132,32808
Northwind Trad_301_328,178579,1799,1295.28,468,1020,30132,32808
Northwind Trad_301_328,175664,1799,1115.38,468,1020,30132,32808
Northwind Trad_301_328,176434,1799,1205.33,468,1020,30132,32808
Northwind Trad_301_328,177167,1799,1295.28,468,1020,30132,32808
Northwind Trad_301_328,177097,1799,1295.28,468,1020,30132,32808
Northwind Trad_301_328,174730,1799,1079.4,468,1020,30132,32808
Northwind Trad_301_328,177018,1799,1439.2,468,1020,30132,32808
Northwind Trad_301_328,177592,1799,1169.35,468,1020,30132,32808
Northwind Trad_301_328,179082,1799,1439.2,468,1020,30132,32808
Saunders Carpe_273_386,175222,1397,838.2,731,196,27305,38673
Saunders Carpe_273_386,175365,1397,1061.72,731,196,27305,38673
Saunders Carpe_273_386,175404,1397,1117.6,731,196,27305,38673
Saunders Carpe_273_386,175551,1397,1061.72,731,196,27305,38673
Saunders Carpe_273_386,175552,1397,1033.78,731,196,27305,38673
Saunders Carpe_273_386,175566,1397,1047.75,731,196,27305,38673
Saunders Carpe_273_386,175567,1397,935.99,731,196,27305,38673
Saunders Carpe_273_386,175726,1397,1033.78,731,196,27305,38673
Saunders Carpe_273_386,175792,1397,838.2,731,196,27305,38673
Saunders Carpe_273_386,175857,1397,949.96,731,196,27305,38673
Saunders Carpe_273_386,176031,1397,963.93,731,196,27305,38673
Saunders Carpe_273_386,176109,1397,922.02,731,196,27305,38673
Saunders Carpe_273_386,176372,1397,1075.69,731,196,27305,38673
Saunders Carpe_273_386,176519,1397,991.87,731,196,27305,38673
Saunders Carpe_273_386,176532,1397,1117.6,731,196,27305,38673
Saunders Carpe_273_386,176621,1397,838.2,731,196,27305,38673
Saunders Carpe_273_386,176649,1397,1117.6,731,196,27305,38673
Saunders Carpe_273_386,176651,1397,1033.78,731,196,27305,38673
Saunders Carpe_273_386,176780,1397,963.93,731,196,27305,38673
Saunders Carpe_273_386,176855,1397,1047.75,731,196,27305,38673
Saunders Carpe_273_386,176856,1397,949.96,731,196,27305,38673
Saunders Carpe_273_386,177670,1397,922.02,731,196,27305,38673
Saunders Carpe_273_386,177998,1397,866.14,731,196,27305,38673
Saunders Carpe_273_386,177461,1397,1061.72,731,196,27305,38673
Saunders Carpe_273_386,176424,1397,922.02,731,196,27305,38673
Saunders Carpe_273_386,176524,1397,866.14,731,196,27305,38673
Saunders Carpe_273_386,176523,1397,963.93,731,196,27305,38673
Saunders Carpe_273_386,176983,1397,949.96,731,196,27305,38673
Saunders Carpe_273_386,177570,1397,1117.6,731,196,27305,38673
Saunders Carpe_273_386,178115,1397,1075.69,731,196,27305,38673
Saunders Carpe_273_386,178287,1397,977.9,731,196,27305,38673
Saunders Carpe_273_386,178719,1397,852.17,731,196,27305,38673
Saunders Carpe_273_386,177762,1397,1005.84,731,196,27305,38673
Saunders Carpe_273_386,178917,1397,977.9,731,196,27305,38673
Saunders Carpe_273_386,178918,1397,963.93,731,196,27305,38673
Saunders Carpe_273_386,177266,1397,1075.69,731,196,27305,38673
Saunders Carpe_273_386,179270,1397,1033.78,731,196,27305,38673
Saunders Carpe_273_386,177264,1397,852.17,731,196,27305,38673
Saunders Carpe_273_386,178811,1397,894.08,731,196,27305,38673
Saunders Carpe_273_386,177103,1397,977.9,731,196,27305,38673
Saunders Carpe_273_386,178459,1397,1103.63,731,196,27305,38673
Saunders Carpe_273_386,178578,1397,1033.78,731,196,27305,38673
Saunders Carpe_273_386,176857,1397,1117.6,731,196,27305,38673
Umbrella Corpo_300_328,174397,1732,1143.12,443,985,30033,32805
Umbrella Corpo_300_328,175999,1732,1091.16,443,985,30033,32805
Umbrella Corpo_300_328,175215,1732,1264.36,443,985,30033,32805
Umbrella Corpo_300_328,175995,1732,1125.8,443,985,30033,32805
Umbrella Corpo_300_328,177462,1732,1212.4,443,985,30033,32805
Umbrella Corpo_300_328,177117,1732,1212.4,443,985,30033,32805
Umbrella Corpo_300_328,177853,1732,1316.32,443,985,30033,32805
Umbrella Corpo_300_328,175488,1732,1212.4,443,985,30033,32805
Umbrella Corpo_300_328,175994,1732,1299,443,985,30033,32805
Umbrella Corpo_300_328,175558,1732,1073.84,443,985,30033,32805
Umbrella Corpo_300_328,175992,1732,1195.08,443,985,30033,32805
Umbrella Corpo_300_328,175559,1732,1281.68,443,985,30033,32805
Umbrella Corpo_300_328,177775,1732,1108.48,443,985,30033,32805
Umbrella Corpo_300_328,179424,1732,1281.68,443,985,30033,32805
Umbrella Corpo_300_328,178281,1732,1143.12,443,985,30033,32805
Umbrella Corpo_300_328,177144,1732,1229.72,443,985,30033,32805
Umbrella Corpo_300_328,179213,1732,1039.2,443,985,30033,32805
Umbrella Corpo_300_328,179042,1732,1056.52,443,985,30033,32805
Umbrella Corpo_300_328,175998,1732,1125.8,443,985,30033,32805
Umbrella Corpo_300_328,176937,1732,1177.76,443,985,30033,32805
Umbrella Corpo_300_328,174459,1732,1316.32,443,985,30033,32805
Umbrella Corpo_300_328,178280,1732,1125.8,443,985,30033,32805
Umbrella Corpo_300_328,178402,1732,1125.8,443,985,30033,32805
Umbrella Corpo_300_328,178107,1732,1039.2,443,985,30033,32805
Umbrella Corpo_300_328,179104,1732,1212.4,443,985,30033,32805
Umbrella Corpo_300_328,179105,1732,1299,443,985,30033,32805
Umbrella Corpo_300_328,176784,1732,1212.4,443,985,30033,32805
Umbrella Corpo_300_328,175012,1732,1299,443,985,30033,32805
Umbrella Corpo_300_328,178965,1732,1350.96,443,985,30033,32805
Umbrella Corpo_300_328,178695,1732,1056.52,443,985,30033,32805
Umbrella Corpo_300_328,178696,1732,1091.16,443,985,30033,32805
Umbrella Corpo_300_328,175468,1732,1177.76,443,985,30033,32805
Umbrella Corpo_300_328,174796,1732,1177.76,443,985,30033,32805
Umbrella Corpo_300_328,176325,1732,1281.68,443,985,30033,32805
Umbrella Corpo_300_328,178004,1732,1350.96,443,985,30033,32805
Umbrella Corpo_300_328,175706,1732,1316.32,443,985,30033,32805
Umbrella Corpo_300_328,175669,1732,1281.68,443,985,30033,32805
Umbrella Corpo_300_328,176733,1732,1264.36,443,985,30033,32805
Umbrella Corpo_300_328,177175,1732,1039.2,443,985,30033,32805
Stark Industri_450_492,176554,1083,812.25,285,600,45061,49204
Stark Industri_450_492,177029,1083,660.63,285,600,45061,49204
Stark Industri_450_492,176219,1083,758.1,285,600,45061,49204
Stark Industri_450_492,174763,1083,671.46,285,600,45061,49204
Stark Industri_450_492,175959,1083,682.29,285,600,45061,49204
Stark Industri_450_492,176564,1083,649.8,285,600,45061,49204
Stark Industri_450_492,174769,1083,693.12,285,600,45061,49204
Stark Industri_450_492,177839,1083,779.76,285,600,45061,49204
Stark Industri_450_492,178701,1083,866.4,285,600,45061,49204
Stark Industri_450_492,175117,1083,649.8,285,600,45061,49204
Stark Industri_450_492,175547,1083,823.08,285,600,45061,49204
Stark Industri_450_492,175964,1083,649.8,285,600,45061,49204
Stark Industri_450_492,177449,1083,703.95,285,600,45061,49204
Stark Industri_450_492,178702,1083,823.08,285,600,45061,49204
Stark Industri_450_492,176460,1083,714.78,285,600,45061,49204
Stark Industri_450_492,177060,1083,660.63,285,600,45061,49204
Stark Industri_450_492,176136,1083,801.42,285,600,45061,49204
Stark Industri_450_492,177038,1083,649.8,285,600,45061,49204
Stark Industri_450_492,177034,1083,758.1,285,600,45061,49204
Stark Industri_450_492,174768,1083,801.42,285,600,45061,49204
Stark Industri_450_492,175114,1083,725.61,285,600,45061,49204
Stark Industri_450_492,177456,1083,703.95,285,600,45061,49204
Stark Industri_450_492,177842,1083,682.29,285,600,45061,49204
Stark Industri_450_492,178263,1083,779.76,285,600,45061,49204
Stark Industri_450_492,175120,1083,682.29,285,600,45061,49204
Stark Industri_450_492,177452,1083,693.12,285,600,45061,49204
Stark Industri_450_492,177999,1083,779.76,285,600,45061,49204
Stark Industri_450_492,177454,1083,855.57,285,600,45061,49204
Stark Industri_450_492,174776,1083,844.74,285,600,45061,49204
Stark Industri_450_492,178666,1083,736.44,285,600,45061,49204
Stark Industri_450_492,178700,1083,823.08,285,600,45061,49204
Stark Industri_450_492,179267,1083,790.59,285,600,45061,49204
Stark Industri_450_492,178261,1083,844.74,285,600,45061,49204
Stark Industri_450_492,179088,1083,855.57,285,600,45061,49204
Stark Industri_450_492,176218,1083,693.12,285,600,45061,49204
Stark Industri_450_492,175539,1083,693.12,285,600,45061,49204
Stark Industri_450_492,176565,1083,736.44,285,600,45061,49204
Stark Industri_450_492,177841,1083,682.29,285,600,45061,49204
Duke & Duke_482_338,175265,4469,3396.44,1176,2579,48231,33837
Duke & Duke_482_338,176185,4469,3530.51,1176,2579,48231,33837
Duke & Duke_482_338,175607,4469,3262.37,1176,2579,48231,33837
Duke & Duke_482_338,175638,4469,3351.75,1176,2579,48231,33837
Duke & Duke_482_338,175372,4469,3217.68,1176,2579,48231,33837
Duke & Duke_482_338,176127,4469,3307.06,1176,2579,48231,33837
Duke & Duke_482_338,177791,4469,3038.92,1176,2579,48231,33837
Duke & Duke_482_338,178251,4469,3441.13,1176,2579,48231,33837
Duke & Duke_482_338,178488,4469,2904.85,1176,2579,48231,33837
Duke & Duke_482_338,175783,4469,3575.2,1176,2579,48231,33837
Duke & Duke_482_338,177181,4469,2860.16,1176,2579,48231,33837
Duke & Duke_482_338,176774,4469,3575.2,1176,2579,48231,33837
Duke & Duke_482_338,176862,4469,2904.85,1176,2579,48231,33837
Duke & Duke_482_338,177015,4469,2770.78,1176,2579,48231,33837
Duke & Duke_482_338,177598,4469,2994.23,1176,2579,48231,33837
Duke & Duke_482_338,177671,4469,3083.61,1176,2579,48231,33837
Duke & Duke_482_338,178611,4469,2681.4,1176,2579,48231,33837
Duke & Duke_482_338,178886,4469,3351.75,1176,2579,48231,33837
Duke & Duke_482_338,179198,4469,2994.23,1176,2579,48231,33837
Duke & Duke_482_338,177771,4469,3575.2,1176,2579,48231,33837
Duke & Duke_482_338,178839,4469,2949.54,1176,2579,48231,33837
Duke & Duke_482_338,176883,4469,3485.82,1176,2579,48231,33837
Duke & Duke_482_338,177912,4469,2860.16,1176,2579,48231,33837
Duke & Duke_482_338,174851,4469,2770.78,1176,2579,48231,33837
Duke & Duke_482_338,177285,4469,2681.4,1176,2579,48231,33837
Duke & Duke_482_338,179150,4469,3575.2,1176,2579,48231,33837
Duke & Duke_482_338,178329,4469,3172.99,1176,2579,48231,33837
Duke & Duke_482_338,178919,4469,2949.54,1176,2579,48231,33837
Duke & Duke_482_338,176553,4469,2904.85,1176,2579,48231,33837
Duke & Duke_482_338,177190,4469,2994.23,1176,2579,48231,33837
Duke & Duke_482_338,178157,4469,3128.3,1176,2579,48231,33837
Duke & Duke_482_338,178398,4469,2949.54,1176,2579,48231,33837
Duke & Duke_482_338,175109,4469,3307.06,1176,2579,48231,33837
Duke & Duke_482_338,179367,4469,2860.16,1176,2579,48231,33837
Duke & Duke_482_338,178501,4469,3396.44,1176,2579,48231,33837
Duke & Duke_482_338,175090,4469,2904.85,1176,2579,48231,33837
Duke & Duke_482_338,177383,4469,3351.75,1176,2579,48231,33837
Northwind Trad_243_303,178474,967,696.24,343,376,24381,30338
Northwind Trad_243_303,178888,967,744.59,343,376,24381,30338
Northwind Trad_243_303,177760,967,647.89,343,376,24381,30338
Northwind Trad_243_303,177811,967,763.93,343,376,24381,30338
Northwind Trad_243_303,177818,967,580.2,343,376,24381,30338
Northwind Trad_243_303,178305,967,618.88,343,376,24381,30338
Northwind Trad_243_303,178562,967,657.56,343,376,24381,30338
Northwind Trad_243_303,178614,967,647.89,343,376,24381,30338
Northwind Trad_243_303,178615,967,725.25,343,376,24381,30338
Northwind Trad_243_303,178734,967,676.9,343,376,24381,30338
Northwind Trad_243_303,179063,967,580.2,343,376,24381,30338
Northwind Trad_243_303,179123,967,667.23,343,376,24381,30338
Northwind Trad_243_303,178612,967,676.9,343,376,24381,30338
Northwind Trad_243_303,176687,967,676.9,343,376,24381,30338
Northwind Trad_243_303,176691,967,638.22,343,376,24381,30338
Northwind Trad_243_303,176699,967,638.22,343,376,24381,30338
Northwind Trad_243_303,176700,967,696.24,343,376,24381,30338
Northwind Trad_243_303,176999,967,609.21,343,376,24381,30338
Northwind Trad_243_303,177121,967,705.91,343,376,24381,30338
Northwind Trad_243_303,177410,967,763.93,343,376,24381,30338
Northwind Trad_243_303,177427,967,754.26,343,376,24381,30338
Northwind Trad_243_303,177567,967,580.2,343,376,24381,30338
Northwind Trad_243_303,177571,967,599.54,343,376,24381,30338
Northwind Trad_243_303,177040,967,734.92,343,376,24381,30338
Northwind Trad_243_303,174652,967,773.6,343,376,24381,30338
Northwind Trad_243_303,174653,967,754.26,343,376,24381,30338
Northwind Trad_243_303,174835,967,744.59,343,376,24381,30338
Northwind Trad_243_303,175443,967,676.9,343,376,24381,30338
Northwind Trad_243_303,175447,967,657.56,343,376,24381,30338
Northwind Trad_243_303,175874,967,628.55,343,376,24381,30338
Northwind Trad_243_303,175866,967,725.25,343,376,24381,30338
Northwind Trad_243_303,176410,967,744.59,343,376,24381,30338
Northwind Trad_243_303,175446,967,686.57,343,376,24381,30338
Northwind Trad_243_303,175061,967,599.54,343,376,24381,30338
Northwind Trad_243_303,174789,967,628.55,343,376,24381,30338
Northwind Trad_243_303,177008,967,754.26,343,376,24381,30338
Northwind Trad_243_303,176412,967,589.87,343,376,24381,30338
Northwind Trad_243_301,176413,971,718.54,349,390,24381,30115
Northwind Trad_243_301,176415,971,650.57,349,390,24381,30115
Northwind Trad_243_301,176689,971,650.57,349,390,24381,30115
Northwind Trad_243_301,177424,971,602.02,349,390,24381,30115
Northwind Trad_243_301,177808,971,757.38,349,390,24381,30115
Northwind Trad_243_301,177815,971,679.7,349,390,24381,30115
Northwind Trad_243_301,177987,971,592.31,349,390,24381,30115
Northwind Trad_243_301,178310,971,602.02,349,390,24381,30115
Northwind Trad_243_301,178307,971,660.28,349,390,24381,30115
Northwind Trad_243_301,178309,971,650.57,349,390,24381,30115
Northwind Trad_243_301,178311,971,582.6,349,390,24381,30115
Northwind Trad_243_301,176622,971,708.83,349,390,24381,30115
Northwind Trad_243_301,175032,971,611.73,349,390,24381,30115
Northwind Trad_243_301,175589,971,728.25,349,390,24381,30115
Northwind Trad_243_301,178469,971,699.12,349,390,24381,30115
Northwind Trad_243_301,178475,971,592.31,349,390,24381,30115
Northwind Trad_243_301,178714,971,728.25,349,390,24381,30115
Northwind Trad_243_301,178899,971,640.86,349,390,24381,30115
Northwind Trad_243_301,179172,971,660.28,349,390,24381,30115
Northwind Trad_243_301,178713,971,650.57,349,390,24381,30115
Northwind Trad_243_301,178895,971,650.57,349,390,24381,30115
Northwind Trad_243_301,178470,971,592.31,349,390,24381,30115
Northwind Trad_243_301,176692,971,699.12,349,390,24381,30115
Northwind Trad_243_301,178545,971,640.86,349,390,24381,30115
Northwind Trad_243_301,174654,971,679.7,349,390,24381,30115
Northwind Trad_243_301,179002,971,650.57,349,390,24381,30115
Northwind Trad_243_301,178896,971,757.38,349,390,24381,30115
Northwind Trad_243_301,179047,971,602.02,349,390,24381,30115
Northwind Trad_243_301,176675,971,679.7,349,390,24381,30115
Northwind Trad_243_301,176680,971,767.09,349,390,24381,30115
Northwind Trad_243_301,178716,971,757.38,349,390,24381,30115
Northwind Trad_243_301,174658,971,669.99,349,390,24381,30115
Northwind Trad_243_301,177409,971,650.57,349,390,24381,30115
Northwind Trad_243_301,178902,971,669.99,349,390,24381,30115
Northwind Trad_243_301,175661,971,767.09,349,390,24381,30115
Northwind Trad_243_301,175031,971,660.28,349,390,24381,30115
Northwind Trad_431_481,174953,840,596.4,184,514,43140,48104
Northwind Trad_431_481,175476,840,588,184,514,43140,48104
Northwind Trad_431_481,175516,840,579.6,184,514,43140,48104
Northwind Trad_431_481,176105,840,529.2,184,514,43140,48104
Northwind Trad_431_481,176285,840,562.8,184,514,43140,48104
Northwind Trad_431_481,175458,840,663.6,184,514,43140,48104
Northwind Trad_431_481,176461,840,537.6,184,514,43140,48104
Northwind Trad_431_481,176919,840,613.2,184,514,43140,48104
Northwind Trad_431_481,176995,840,562.8,184,514,43140,48104
Northwind Trad_431_481,177102,840,663.6,184,514,43140,48104
Northwind Trad_431_481,177370,840,529.2,184,514,43140,48104
Northwind Trad_431_481,177501,840,655.2,184,514,43140,48104
Northwind Trad_431_481,178629,840,638.4,184,514,43140,48104
Northwind Trad_431_481,175929,840,672,184,514,43140,48104
Northwind Trad_431_481,178057,840,663.6,184,514,43140,48104
Northwind Trad_431_481,178242,840,621.6,184,514,43140,48104
Northwind Trad_431_481,178243,840,672,184,514,43140,48104
Northwind Trad_431_481,178552,840,604.8,184,514,43140,48104
Northwind Trad_431_481,178675,840,621.6,184,514,43140,48104
Northwind Trad_431_481,178818,840,529.2,184,514,43140,48104
Northwind Trad_431_481,175850,840,596.4,184,514,43140,48104
Northwind Trad_431_481,177499,840,554.4,184,514,43140,48104
Northwind Trad_431_481,178077,840,588,184,514,43140,48104
Northwind Trad_431_481,176362,840,571.2,184,514,43140,48104
Northwind Trad_431_481,178978,840,604.8,184,514,43140,48104
Northwind Trad_431_481,179346,840,646.8,184,514,43140,48104
Northwind Trad_431_481,176462,840,529.2,184,514,43140,48104
Northwind Trad_431_481,176993,840,663.6,184,514,43140,48104
Northwind Trad_431_481,177612,840,604.8,184,514,43140,48104
Northwind Trad_431_481,177884,840,554.4,184,514,43140,48104
Northwind Trad_431_481,178893,840,579.6,184,514,43140,48104
Northwind Trad_431_481,176464,840,579.6,184,514,43140,48104
Northwind Trad_431_481,175477,840,663.6,184,514,43140,48104
Northwind Trad_431_481,177248,840,529.2,184,514,43140,48104
Northwind Trad_431_481,174692,840,546,184,514,43140,48104
Buy n Large_482_610,174952,1247,810.55,383,533,48231,61091
Buy n Large_482_610,176319,1247,947.72,383,533,48231,61091
Buy n Large_482_610,176632,1247,835.49,383,533,48231,61091
Buy n Large_482_610,175467,1247,897.84,383,533,48231,61091
Buy n Large_482_610,174954,1247,972.66,383,533,48231,61091
Buy n Large_482_610,176134,1247,785.61,383,533,48231,61091
Buy n Large_482_610,176316,1247,760.67,383,533,48231,61091
Buy n Large_482_610,176241,1247,823.02,383,533,48231,61091
Buy n Large_482_610,176108,1247,823.02,383,533,48231,61091
Buy n Large_482_610,176186,1247,897.84,383,533,48231,61091
Buy n Large_482_610,176269,1247,872.9,383,533,48231,61091
Buy n Large_482_610,176320,1247,897.84,383,533,48231,61091
Buy n Large_482_610,176642,1247,760.67,383,533,48231,61091
Buy n Large_482_610,175470,1247,823.02,383,533,48231,61091
Buy n Large_482_610,175966,1247,985.13,383,533,48231,61091
Buy n Large_482_610,176271,1247,985.13,383,533,48231,61091
Buy n Large_482_610,175469,1247,997.6,383,533,48231,61091
Buy n Large_482_610,176107,1247,860.43,383,533,48231,61091
Buy n Large_482_610,179333,1247,860.43,383,533,48231,61091
Buy n Large_482_610,177733,1247,897.84,383,533,48231,61091
Buy n Large_482_610,179393,1247,997.6,383,533,48231,61091
Buy n Large_482_610,178221,1247,810.55,383,533,48231,61091
Buy n Large_482_610,177510,1247,785.61,383,533,48231,61091
Buy n Large_482_610,178220,1247,835.49,383,533,48231,61091
Buy n Large_482_610,177504,1247,985.13,383,533,48231,61091
Buy n Large_482_610,177521,1247,835.49,383,533,48231,61091
Buy n Large_482_610,177509,1247,947.72,383,533,48231,61091
Buy n Large_482_610,176964,1247,810.55,383,533,48231,61091
Buy n Large_482_610,176803,1247,947.72,383,533,48231,61091
Buy n Large_482_610,176965,1247,773.14,383,533,48231,61091
Buy n Large_482_610,177308,1247,748.2,383,533,48231,61091
Buy n Large_482_610,176913,1247,773.14,383,533,48231,61091
Buy n Large_482_610,176802,1247,960.19,383,533,48231,61091
Rent a Swag_485_302,175125,2715,1927.65,787,1439,48502,30214
Rent a Swag_485_302,174714,2715,2117.7,787,1439,48502,30214
Rent a Swag_485_302,175123,2715,1629,787,1439,48502,30214
Rent a Swag_485_302,176653,2715,2117.7,787,1439,48502,30214
Rent a Swag_485_302,175583,2715,2117.7,787,1439,48502,30214
Rent a Swag_485_302,175124,2715,2117.7,787,1439,48502,30214
Rent a Swag_485_302,175875,2715,1710.45,787,1439,48502,30214
Rent a Swag_485_302,175126,2715,1683.3,787,1439,48502,30214
Rent a Swag_485_302,176652,2715,2036.25,787,1439,48502,30214
Rent a Swag_485_302,174713,2715,1737.6,787,1439,48502,30214
Rent a Swag_485_302,177107,2715,2036.25,787,1439,48502,30214
Rent a Swag_485_302,177495,2715,1683.3,787,1439,48502,30214
Rent a Swag_485_302,177674,2715,2144.85,787,1439,48502,30214
Rent a Swag_485_302,174715,2715,1656.15,787,1439,48502,30214
Rent a Swag_485_302,177676,2715,1954.8,787,1439,48502,30214
Rent a Swag_485_302,175876,2715,2036.25,787,1439,48502,30214
Rent a Swag_485_302,175601,2715,1927.65,787,1439,48502,30214
Rent a Swag_485_302,177908,2715,2117.7,787,1439,48502,30214
Rent a Swag_485_302,178002,2715,1656.15,787,1439,48502,30214
Rent a Swag_485_302,179119,2715,2144.85,787,1439,48502,30214
Rent a Swag_485_302,175877,2715,1900.5,787,1439,48502,30214
Rent a Swag_485_302,174712,2715,2090.55,787,1439,48502,30214
Rent a Swag_485_302,178288,2715,1981.95,787,1439,48502,30214
Rent a Swag_485_302,177909,2715,1629,787,1439,48502,30214
Rent a Swag_485_302,178289,2715,1683.3,787,1439,48502,30214
Rent a Swag_485_302,178003,2715,1656.15,787,1439,48502,30214
Rent a Swag_485_302,178291,2715,1656.15,787,1439,48502,30214
Rent a Swag_485_302,178290,2715,1710.45,787,1439,48502,30214
Rent a Swag_485_302,177907,2715,1927.65,787,1439,48502,30214
Rent a Swag_485_302,177689,2715,1846.2,787,1439,48502,30214
Rent a Swag_485_302,178292,2715,2172,787,1439,48502,30214
Rent a Swag_485_302,178680,2715,1629,787,1439,48502,30214
Umbrella Corpo_303_328,175107,1635,1193.55,443,885,30306,32805
Umbrella Corpo_303_328,175208,1635,1242.6,443,885,30306,32805
Umbrella Corpo_303_328,175206,1635,1046.4,443,885,30306,32805
